"Addendum FF -- ASC Device Offset Percentages for CY 2022                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
"CPT codes and descriptions only are copyright 2021 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2021 American Dental Association.  All Rights Reserved. The existence or absence of a HCPCS code does not mean that an item or service is covered or non-covered. As a reminder, the fact that a drug, device, procedure, or service is assigned a HCPCS code and a payment rate under the OPPS does not imply coverage by the Medicare program, but indicates only how the product, procedure, or service may be paid if covered by the program. Medicare Administrative Contractors (MACs) determine whether a drug, device, procedure, or other service meets all program requirements for coverage. For example, MACs determine that it is reasonable and necessary to treat the beneficiary’s condition and whether it is excluded from payment.",,,,,,,
37785,,Ligate/divide/excise vein,A2,5183,"$2,758.87",0.31%,$4.33
37790,,Penile venous occlusion,A2,5374,"$2,819.74",0.00%,$0.00
38200,,Injection for spleen x-ray,N1,,,0.00%,
38204,,Bl donor search management,N1,,,0.00%,
38206,,Harvest auto stem cells,G2,5242,"$1,393.02",0.02%,$0.14
38220,,Dx bone marrow aspirations,P3,5072,"$1,200.16",2.28%,$2.64
38221,,Dx bone marrow biopsies,P3,5072,"$1,200.16",1.87%,$2.24
38222,,Dx bone marrow bx & aspir,G2,5073,"$2,011.25",1.25%,$12.74
38230,,Bone marrow harvest allogen,G2,5242,"$1,393.02",0.00%,$0.00
38232,,Bone marrow harvest autolog,G2,5243,"$4,130.46",20.72%,$433.61
38241,,Transplt autol hct/donor,G2,5242,"$1,393.02",1.86%,$13.13
38242,,Transplt allo lymphocytes,R2,5242,"$1,393.02",0.00%,$0.00
38243,,Transplj hematopoietic boost,R2,5242,"$1,393.02",0.00%,$0.00
38300,,Drainage lymph node lesion,A2,5073,"$2,011.25",3.51%,$35.77
38305,,Drainage lymph node lesion,A2,5073,"$2,011.25",0.00%,$0.00
38308,,Incision of lymph channels,A2,5091,"$2,377.52",0.00%,$0.00
38500,,Biopsy/removal lymph nodes,A2,5091,"$2,377.52",0.19%,$2.29
38505,,Needle biopsy lymph nodes,A2,5072,"$1,200.16",1.30%,$7.90
38510,,Biopsy/removal lymph nodes,A2,5091,"$2,377.52",0.20%,$2.41
38520,,Biopsy/removal lymph nodes,A2,5091,"$2,377.52",0.47%,$5.66
38525,,Biopsy/removal lymph nodes,A2,5091,"$2,377.52",1.04%,$12.53
38530,,Biopsy/removal lymph nodes,A2,5091,"$2,377.52",0.00%,$0.00
38542,,Explore deep node(s) neck,A2,5361,"$4,660.15",0.01%,$0.24
38550,,Removal neck/armpit lesion,A2,5091,"$2,377.52",0.00%,$0.00
38555,,Removal neck/armpit lesion,A2,5092,"$4,552.49",0.00%,$0.00
38570,,Laparoscopy lymph node biop,A2,5361,"$4,660.15",1.06%,$25.03
38571,,Laparoscopy lymphadenectomy,A2,5362,"$7,672.98",0.93%,$36.15
38572,,Laparoscopy lymphadenectomy,A2,5362,"$7,672.98",0.34%,$13.22
38573,,Laps pelvic lymphadec,G2,5362,"$7,672.98",0.43%,$16.72
38700,,Removal of lymph nodes neck,G2,5092,"$4,552.49",0.28%,$6.46
38740,,Remove armpit lymph nodes,A2,5361,"$4,660.15",0.56%,$13.22
38745,,Remove armpit lymph nodes,A2,5361,"$4,660.15",1.69%,$39.90
38760,,Remove groin lymph nodes,A2,5092,"$4,552.49",0.09%,$2.08
38790,,Inject for lymphatic x-ray,N1,,,0.00%,
38792,,Ra tracer id of sentinl node,N1,,,0.02%,
38794,,Access thoracic lymph duct,N1,,,0.00%,
38900,,Io map of sent lymph node,N1,,,0.00%,
40490,,Biopsy of lip,P3,5161,$216.07,0.00%,$0.00
40500,,Partial excision of lip,A2,5164,"$2,187.48",0.00%,$0.00
40510,,Partial excision of lip,A2,5164,"$2,187.48",0.07%,$0.78
40520,,Partial excision of lip,A2,5164,"$2,187.48",0.22%,$2.44
40525,,Reconstruct lip with flap,A2,5164,"$2,187.48",0.11%,$1.22
40527,,Reconstruct lip with flap,A2,5165,"$4,821.45",0.00%,$0.00
40530,,Partial removal of lip,A2,5164,"$2,187.48",0.00%,$0.00
40650,,Repair lip,A2,5162,$461.90,0.00%,$0.00
40652,,Repair lip,A2,5162,$461.90,0.00%,$0.00
40654,,Repair lip,A2,5163,"$1,037.78",0.00%,$0.00
40700,,Repair cleft lip/nasal,A2,5165,"$4,821.45",0.00%,$0.00
40701,,Repair cleft lip/nasal,A2,5165,"$4,821.45",0.00%,$0.00
40702,,Repair cleft lip/nasal,R2,5165,"$4,821.45",0.00%,$0.00
40720,,Repair cleft lip/nasal,A2,5164,"$2,187.48",10.54%,$116.81
40761,,Repair cleft lip/nasal,A2,5165,"$4,821.45",0.00%,$0.00
40800,,Drainage of mouth lesion,P3,5071,$635.54,0.00%,$0.00
40801,,Drainage of mouth lesion,A2,5162,$461.90,0.00%,$0.00
40804,,Removal foreign body mouth,N1,,,0.00%,
40805,,Removal foreign body mouth,P3,5162,$461.90,0.00%,$0.00
40806,,Incision of lip fold,P3,5162,$461.90,0.00%,$0.00
40808,,Biopsy of mouth lesion,P3,5162,$461.90,0.17%,$0.23
40810,,Excision of mouth lesion,P3,5164,"$2,187.48",0.09%,$0.15
40812,,Excise/repair mouth lesion,P3,5163,"$1,037.78",0.28%,$0.58
40814,,Excise/repair mouth lesion,A2,5164,"$2,187.48",0.52%,$5.76
40816,,Excision of mouth lesion,A2,5164,"$2,187.48",0.73%,$8.09
40818,,Excise oral mucosa for graft,A2,5162,$461.90,1.60%,$3.74
40819,,Excise lip or cheek fold,A2,5163,"$1,037.78",0.00%,$0.00
40820,,Treatment of mouth lesion,P3,5164,"$2,187.48",0.00%,$0.00
40830,,Repair mouth laceration,G2,5161,$216.07,0.00%,$0.00
40831,,Repair mouth laceration,A2,5162,$461.90,0.00%,$0.00
40840,,Reconstruction of mouth,A2,5165,"$4,821.45",2.60%,$63.51
40842,,Reconstruction of mouth,A2,5165,"$4,821.45",4.56%,$111.39
40843,,Reconstruction of mouth,A2,5165,"$4,821.45",0.00%,$0.00
40844,,Reconstruction of mouth,A2,5165,"$4,821.45",0.00%,$0.00
40845,,Reconstruction of mouth,A2,5165,"$4,821.45",0.64%,$15.63
41000,,Drainage of mouth lesion,P3,5162,$461.90,0.00%,$0.00
41005,,Drainage of mouth lesion,A2,5161,$216.07,0.00%,$0.00
41006,,Drainage of mouth lesion,A2,5163,"$1,037.78",0.00%,$0.00
41007,,Drainage of mouth lesion,A2,5163,"$1,037.78",0.00%,$0.00
41008,,Drainage of mouth lesion,A2,5164,"$2,187.48",0.00%,$0.00
41009,,Drainage of mouth lesion,A2,5162,$461.90,0.00%,$0.00
41010,,Incision of tongue fold,A2,5163,"$1,037.78",0.00%,$0.00
41015,,Drainage of mouth lesion,A2,5162,$461.90,0.00%,$0.00
41016,,Drainage of mouth lesion,A2,5165,"$4,821.45",0.00%,$0.00
41017,,Drainage of mouth lesion,A2,5164,"$2,187.48",0.18%,$1.99
41018,,Drainage of mouth lesion,A2,5163,"$1,037.78",0.00%,$0.00
41019,,Place needles h&n for rt,G2,5165,"$4,821.45",7.10%,$173.44
41100,,Biopsy of tongue,P3,5162,$461.90,0.03%,$0.04
41105,,Biopsy of tongue,P3,5164,"$2,187.48",0.18%,$0.25
41108,,Biopsy of floor of mouth,P3,5072,"$1,200.16",0.00%,$0.00
41110,,Excision of tongue lesion,P3,5164,"$2,187.48",1.03%,$1.83
41112,,Excision of tongue lesion,A2,5164,"$2,187.48",0.01%,$0.11
41113,,Excision of tongue lesion,A2,5164,"$2,187.48",0.27%,$2.99
41114,,Excision of tongue lesion,A2,5164,"$2,187.48",0.03%,$0.33
41115,,Excision of tongue fold,P3,5163,"$1,037.78",0.00%,$0.00
41116,,Excision of mouth lesion,A2,5164,"$2,187.48",0.90%,$9.97
41120,,Partial removal of tongue,A2,5165,"$4,821.45",0.09%,$2.20
41250,,Repair tongue laceration,N1,,,0.00%,
41251,,Repair tongue laceration,A2,5161,$216.07,0.00%,$0.00
41252,,Repair tongue laceration,A2,5161,$216.07,0.00%,$0.00
41510,,Tongue to lip surgery,A2,5164,"$2,187.48",0.00%,$0.00
41512,,Tongue suspension,J8,5165,"$4,821.45",31.00%,"$1,494.65"
41520,,Reconstruction tongue fold,A2,5164,"$2,187.48",0.00%,$0.00
41530,,Tongue base vol reduction,P3,5164,"$2,187.48",0.00%,$0.00
41800,,Drainage of gum lesion,N1,,,0.00%,
41805,,Removal foreign body gum,P3,5163,"$1,037.78",0.00%,$0.00
41806,,Removal foreign body jawbone,P3,5163,"$1,037.78",0.00%,$0.00
41820,,Excision gum each quadrant,R2,5164,"$2,187.48",0.00%,$0.00
41821,,Excision of gum flap,G2,5163,"$1,037.78",0.00%,$0.00
41822,,Excision of gum lesion,P3,5163,"$1,037.78",0.00%,$0.00
41823,,Excision of gum lesion,P3,5165,"$4,821.45",0.00%,$0.00
41825,,Excision of gum lesion,P3,5164,"$2,187.48",0.53%,$0.92
41826,,Excision of gum lesion,P3,5164,"$2,187.48",0.04%,$0.09
41827,,Excision of gum lesion,A2,5165,"$4,821.45",7.01%,$171.24
41828,,Excision of gum lesion,P3,5163,"$1,037.78",0.00%,$0.00
41830,,Removal of gum tissue,P3,5164,"$2,187.48",0.82%,$2.83
41850,,Treatment of gum lesion,R2,5163,"$1,037.78",0.00%,$0.00
41870,,Gum graft,G2,5163,"$1,037.78",0.00%,$0.00
41872,,Repair gum,P3,5164,"$2,187.48",0.00%,$0.00
41874,,Repair tooth socket,P3,5164,"$2,187.48",0.00%,$0.00
42000,,Drainage mouth roof lesion,A2,5161,$216.07,0.00%,$0.00
42100,,Biopsy roof of mouth,P3,5163,"$1,037.78",0.00%,$0.00
42104,,Excision lesion mouth roof,P3,5164,"$2,187.48",0.11%,$0.17
42106,,Excision lesion mouth roof,P3,5164,"$2,187.48",0.03%,$0.06
42107,,Excision lesion mouth roof,A2,5165,"$4,821.45",0.00%,$0.00
42120,,Remove palate/lesion,A2,5165,"$4,821.45",0.58%,$14.17
42140,,Excision of uvula,A2,5164,"$2,187.48",0.06%,$0.66
42145,,Repair palate pharynx/uvula,A2,5165,"$4,821.45",0.32%,$7.82
42160,,Treatment mouth roof lesion,P3,5164,"$2,187.48",1.04%,$1.76
42180,,Repair palate,A2,5162,$461.90,0.00%,$0.00
42182,,Repair palate,A2,5165,"$4,821.45",0.00%,$0.00
42200,,Reconstruct cleft palate,A2,5165,"$4,821.45",0.00%,$0.00
42205,,Reconstruct cleft palate,A2,5164,"$2,187.48",2.40%,$26.60
42210,,Reconstruct cleft palate,J8,5165,"$4,821.45",60.90%,"$2,936.26"
42215,,Reconstruct cleft palate,A2,5165,"$4,821.45",2.63%,$64.25
42220,,Reconstruct cleft palate,A2,5165,"$4,821.45",0.00%,$0.00
42225,,Reconstruct cleft palate,G2,5165,"$4,821.45",0.00%,$0.00
42226,,Lengthening of palate,A2,5165,"$4,821.45",0.00%,$0.00
42227,,Lengthening of palate,G2,5165,"$4,821.45",0.00%,$0.00
42235,,Repair palate,A2,5165,"$4,821.45",0.00%,$0.00
42260,,Repair nose to lip fistula,A2,5165,"$4,821.45",0.28%,$6.84
42280,,Preparation palate mold,P3,5162,$461.90,0.00%,$0.00
42281,,Insertion palate prosthesis,G2,5165,"$4,821.45",21.86%,$533.99
42300,,Drainage of salivary gland,A2,5163,"$1,037.78",0.00%,$0.00
42305,,Drainage of salivary gland,A2,5164,"$2,187.48",0.00%,$0.00
42310,,Drainage of salivary gland,A2,5162,$461.90,0.00%,$0.00
42320,,Drainage of salivary gland,A2,5162,$461.90,0.00%,$0.00
42330,,Removal of salivary stone,P3,5164,"$2,187.48",0.59%,$0.90
42335,,Removal of salivary stone,P3,5164,"$2,187.48",1.03%,$3.25
42340,,Removal of salivary stone,A2,5164,"$2,187.48",0.00%,$0.00
42400,,Biopsy of salivary gland,P3,5071,$635.54,0.08%,$0.06
42405,,Biopsy of salivary gland,A2,5163,"$1,037.78",0.22%,$1.16
42408,,Excision of salivary cyst,A2,5164,"$2,187.48",1.13%,$12.52
42409,,Drainage of salivary cyst,A2,5164,"$2,187.48",0.00%,$0.00
42410,,Excise parotid gland/lesion,A2,5165,"$4,821.45",0.28%,$6.84
42415,,Excise parotid gland/lesion,A2,5165,"$4,821.45",0.39%,$9.53
42420,,Excise parotid gland/lesion,A2,5165,"$4,821.45",0.81%,$19.79
42425,,Excise parotid gland/lesion,A2,5165,"$4,821.45",0.00%,$0.00
42440,,Excise submaxillary gland,A2,5165,"$4,821.45",0.39%,$9.53
42450,,Excise sublingual gland,A2,5165,"$4,821.45",0.00%,$0.00
42500,,Repair salivary duct,A2,5165,"$4,821.45",3.28%,$80.12
42505,,Repair salivary duct,A2,5165,"$4,821.45",2.35%,$57.41
42507,,Parotid duct diversion,A2,5165,"$4,821.45",0.00%,$0.00
42509,,Parotid duct diversion,A2,5165,"$4,821.45",0.00%,$0.00
42510,,Parotid duct diversion,A2,5164,"$2,187.48",0.00%,$0.00
42550,,Injection for salivary x-ray,N1,,,0.00%,
42600,,Closure of salivary fistula,A2,5164,"$2,187.48",0.40%,$4.43
42650,,Dilation of salivary duct,P3,5163,"$1,037.78",1.68%,$0.78
42660,,Dilation of salivary duct,P3,5162,$461.90,2.56%,$1.83
42665,,Ligation of salivary duct,A2,5164,"$2,187.48",0.00%,$0.00
42700,,Drainage of tonsil abscess,A2,5161,$216.07,0.00%,$0.00
42720,,Drainage of throat abscess,A2,5164,"$2,187.48",0.00%,$0.00
42725,,Drainage of throat abscess,A2,5165,"$4,821.45",0.00%,$0.00
42800,,Biopsy of throat,P3,5163,"$1,037.78",0.01%,$0.01
42804,,Biopsy of upper nose/throat,A2,5164,"$2,187.48",0.00%,$0.00
42806,,Biopsy of upper nose/throat,A2,5164,"$2,187.48",0.00%,$0.00
42808,,Excise pharynx lesion,A2,5164,"$2,187.48",0.43%,$4.77
42809,,Remove pharynx foreign body,N1,,,0.00%,
42810,,Excision of neck cyst,A2,5164,"$2,187.48",1.16%,$12.86
42815,,Excision of neck cyst,A2,5165,"$4,821.45",0.61%,$14.90
42820,,Remove tonsils and adenoids,A2,5165,"$4,821.45",0.00%,$0.00
42821,,Remove tonsils and adenoids,A2,5164,"$2,187.48",0.34%,$3.77
42825,,Removal of tonsils,A2,5165,"$4,821.45",0.00%,$0.00
42826,,Removal of tonsils,A2,5164,"$2,187.48",0.28%,$3.10
42830,,Removal of adenoids,A2,5164,"$2,187.48",0.00%,$0.00
42831,,Removal of adenoids,A2,5164,"$2,187.48",4.52%,$50.09
42835,,Removal of adenoids,A2,5164,"$2,187.48",0.00%,$0.00
42836,,Removal of adenoids,A2,5164,"$2,187.48",0.00%,$0.00
42860,,Excision of tonsil tags,A2,5164,"$2,187.48",0.00%,$0.00
42870,,Excision of lingual tonsil,A2,5165,"$4,821.45",0.02%,$0.49
42890,,Partial removal of pharynx,A2,5165,"$4,821.45",0.00%,$0.00
42892,,Revision of pharyngeal walls,A2,5165,"$4,821.45",0.00%,$0.00
42900,,Repair throat wound,J8,5163,"$1,037.78",79.50%,$825.04
42950,,Reconstruction of throat,A2,5165,"$4,821.45",16.18%,$395.24
42955,,Surgical opening of throat,A2,5163,"$1,037.78",0.00%,$0.00
42960,,Control throat bleeding,A2,5162,$461.90,6.78%,$15.87
42962,,Control throat bleeding,A2,5164,"$2,187.48",0.00%,$0.00
42970,,Control nose/throat bleeding,R2,5161,$216.07,0.00%,$0.00
42972,,Control nose/throat bleeding,A2,5164,"$2,187.48",0.00%,$0.00
42975,,Dise eval slp do brth flx dx,R2,5151,$168.12,0.00%,$0.00
43030,,Throat muscle surgery,G2,5165,"$4,821.45",2.76%,$67.42
43130,,Removal of esophagus pouch,G2,5165,"$4,821.45",0.84%,$20.52
43180,,Esophagoscopy rigid trnso,G2,5165,"$4,821.45",1.20%,$29.31
43191,,Esophagoscopy rigid trnso dx,G2,5302,"$1,393.88",2.00%,$14.12
43192,,Esophagoscp rig trnso inject,G2,5302,"$1,393.88",1.50%,$10.59
43193,,Esophagoscp rig trnso biopsy,G2,5302,"$1,393.88",0.00%,$0.00
43194,,Esophagoscp rig trnso rem fb,G2,5302,"$1,393.88",0.82%,$5.79
43195,,Esophagoscopy rigid balloon,G2,5303,"$2,761.41",12.96%,$181.32
43196,,Esophagoscp guide wire dilat,G2,5303,"$2,761.41",2.85%,$39.87
43197,,Esophagoscopy flex dx brush,P3,5301,$826.39,0.84%,$1.17
43198,,Esophagosc flex trnsn biopsy,P3,5301,$826.39,0.37%,$0.55
43200,,Esophagoscopy flexible brush,A2,5301,$826.39,1.62%,$6.78
43201,,Esoph scope w/submucous inj,A2,5302,"$1,393.88",2.33%,$16.45
43202,,Esophagoscopy flex biopsy,A2,5302,"$1,393.88",0.76%,$5.37
43204,,Esoph scope w/sclerosis inj,A2,5302,"$1,393.88",0.00%,$0.00
43205,,Esophagus endoscopy/ligation,A2,5302,"$1,393.88",1.32%,$9.32
43206,,Esoph optical endomicroscopy,G2,5302,"$1,393.88",0.00%,$0.00
43210,,Egd esophagogastrc fndoplsty,J8,5362,"$7,672.98",30.46%,"$2,337.19"
43211,,Esophagoscop mucosal resect,G2,5302,"$1,393.88",0.00%,$0.00
43212,,Esophagoscop stent placement,J8,5331,"$4,160.10",59.77%,"$2,486.49"
43213,,Esophagoscopy retro balloon,G2,5302,"$1,393.88",3.54%,$25.00
43214,,Esophagosc dilate balloon 30,G2,5302,"$1,393.88",11.06%,$78.11
43215,,Esophagoscopy flex remove fb,A2,5302,"$1,393.88",1.02%,$7.20
43216,,Esophagoscopy lesion removal,A2,5302,"$1,393.88",0.00%,$0.00
43217,,Esophagoscopy snare les remv,A2,5302,"$1,393.88",0.30%,$2.12
43220,,Esophagoscopy balloon <30mm,A2,5302,"$1,393.88",23.18%,$163.70
43226,,Esoph endoscopy dilation,A2,5302,"$1,393.88",5.60%,$39.55
43227,,Esophagoscopy control bleed,A2,5302,"$1,393.88",0.00%,$0.00
43229,,Esophagoscopy lesion ablate,J8,5303,"$2,761.41",31.60%,$872.61
43231,,Esophagoscop ultrasound exam,A2,5302,"$1,393.88",0.57%,$4.03
43232,,Esophagoscopy w/us needle bx,A2,5302,"$1,393.88",0.90%,$6.36
43233,,Egd balloon dil esoph30 mm/>,G2,5302,"$1,393.88",20.13%,$142.16
43235,,Egd diagnostic brush wash,A2,5301,$826.39,0.44%,$1.84
43236,,Uppr gi scope w/submuc inj,A2,5301,$826.39,0.44%,$1.84
43237,,Endoscopic us exam esoph,A2,5302,"$1,393.88",0.84%,$5.93
43238,,Egd us fine needle bx/aspir,A2,5302,"$1,393.88",1.32%,$9.32
43239,,Egd biopsy single/multiple,A2,5301,$826.39,0.29%,$1.21
43240,,Egd w/transmural drain cyst,J8,5331,"$4,160.10",68.74%,"$2,859.65"
43241,,Egd tube/cath insertion,A2,5302,"$1,393.88",4.69%,$33.12
43242,,Egd us fine needle bx/aspir,A2,5302,"$1,393.88",1.17%,$8.26
43243,,Egd injection varices,A2,5302,"$1,393.88",0.16%,$1.13
43244,,Egd varices ligation,A2,5302,"$1,393.88",2.10%,$14.83
43245,,Egd dilate stricture,A2,5302,"$1,393.88",21.82%,$154.10
43246,,Egd place gastrostomy tube,A2,5302,"$1,393.88",3.39%,$23.94
43247,,Egd remove foreign body,A2,5301,$826.39,1.03%,$4.31
43248,,Egd guide wire insertion,A2,5301,$826.39,4.11%,$17.21
43249,,Esoph egd dilation <30 mm,A2,5302,"$1,393.88",20.84%,$147.17
43250,,Egd cautery tumor polyp,A2,5302,"$1,393.88",1.15%,$8.12
43251,,Egd remove lesion snare,A2,5302,"$1,393.88",3.76%,$26.55
43252,,Egd optical endomicroscopy,G2,5303,"$2,761.41",7.31%,$102.27
43253,,Egd us transmural injxn/mark,G2,5302,"$1,393.88",3.40%,$24.01
43254,,Egd endo mucosal resection,G2,5302,"$1,393.88",4.43%,$31.29
43255,,Egd control bleeding any,A2,5302,"$1,393.88",2.90%,$20.48
43257,,Egd w/thrml txmnt gerd,A2,5303,"$2,761.41",10.24%,$143.26
43259,,Egd us exam duodenum/jejunum,A2,5302,"$1,393.88",1.00%,$7.06
43260,,Ercp w/specimen collection,A2,5303,"$2,761.41",14.44%,$202.03
43261,,Endo cholangiopancreatograph,A2,5303,"$2,761.41",13.54%,$189.43
43262,,Endo cholangiopancreatograph,A2,5303,"$2,761.41",15.07%,$210.84
43263,,Ercp sphincter pressure meas,A2,5303,"$2,761.41",9.87%,$138.09
43264,,Ercp remove duct calculi,A2,5303,"$2,761.41",16.35%,$228.75
43265,,Ercp lithotripsy calculi,A2,5331,"$4,160.10",14.88%,$313.63
43266,,Egd endoscopic stent place,J8,5331,"$4,160.10",62.97%,"$2,619.61"
43270,,Egd lesion ablation,G2,5302,"$1,393.88",29.11%,$205.58
43273,,Endoscopic pancreatoscopy,N1,,,0.00%,
43274,,Ercp duct stent placement,J8,5331,"$4,160.10",32.30%,"$1,343.71"
43275,,Ercp remove forgn body duct,G2,5303,"$2,761.41",11.15%,$156.00
43276,,Ercp stent exchange w/dilate,J8,5331,"$4,160.10",34.38%,"$1,430.24"
43277,,Ercp ea duct/ampulla dilate,G2,5303,"$2,761.41",19.29%,$269.88
43278,,Ercp lesion ablate w/dilate,G2,5303,"$2,761.41",15.02%,$210.14
43284,,Laps esophgl sphnctr agmntj,J8,5362,"$7,672.98",52.54%,"$4,031.38"
43285,,Rmvl esophgl sphnctr dev,G2,5361,"$4,660.15",0.03%,$0.71
43450,,Dilate esophagus 1/mult pass,A2,5301,$826.39,0.82%,$3.43
43453,,Dilate esophagus,A2,5302,"$1,393.88",10.82%,$76.41
43653,,Laparoscopy gastrostomy,A2,5361,"$4,660.15",1.18%,$27.86
43752,,Nasal/orogastric w/tube plmt,G2,5735,$277.18,15.35%,$21.56
43753,,Tx gastro intub w/asp,N1,,,2.59%,
43754,,Dx gastr intub w/asp spec,N1,,,17.90%,
43755,,Dx gastr intub w/asp specs,G2,5721,$142.59,0.00%,$0.00
43756,,Dx duod intub w/asp spec,G2,5301,$826.39,0.00%,$0.00
43757,,Dx duod intub w/asp specs,G2,5301,$826.39,0.00%,$0.00
43761,,Reposition gastrostomy tube,A2,5371,$271.77,7.12%,$9.80
43762,,Rplc gtube no revj trc,G2,5371,$271.77,2.40%,$3.30
43763,,Rplc gtube revj gstrst trc,G2,5371,$271.77,4.90%,$6.75
43870,,Repair stomach opening,A2,5303,"$2,761.41",2.13%,$29.80
43886,,Revise gastric port open,G2,5055,"$3,596.22",5.71%,$104.04
43887,,Remove gastric port open,G2,5054,"$1,749.26",10.69%,$94.74
43888,,Change gastric port open,G2,5055,"$3,596.22",16.58%,$302.09
44100,,Biopsy of bowel,A2,5301,$826.39,0.32%,$1.34
44312,,Revision of ileostomy,A2,5055,"$3,596.22",0.76%,$13.85
44340,,Revision of colostomy,A2,5055,"$3,596.22",0.11%,$2.00
44360,,Small bowel endoscopy,A2,5302,"$1,393.88",1.15%,$8.12
44361,,Small bowel endoscopy/biopsy,A2,5302,"$1,393.88",0.95%,$6.71
44363,,Small bowel endoscopy,A2,5302,"$1,393.88",0.80%,$5.65
44364,,Small bowel endoscopy,A2,5302,"$1,393.88",2.82%,$19.92
44365,,Small bowel endoscopy,A2,5302,"$1,393.88",3.10%,$21.89
44366,,Small bowel endoscopy,A2,5302,"$1,393.88",1.20%,$8.47
44369,,Small bowel endoscopy,A2,5302,"$1,393.88",2.31%,$16.31
44370,,Small bowel endoscopy/stent,J8,5331,"$4,160.10",74.96%,"$3,118.41"
44372,,Small bowel endoscopy,A2,5302,"$1,393.88",4.98%,$35.17
44373,,Small bowel endoscopy,A2,5302,"$1,393.88",7.56%,$53.39
44376,,Small bowel endoscopy,A2,5302,"$1,393.88",0.72%,$5.08
44377,,Small bowel endoscopy/biopsy,A2,5302,"$1,393.88",0.51%,$3.60
44378,,Small bowel endoscopy,A2,5302,"$1,393.88",2.10%,$14.83
44379,,S bowel endoscope w/stent,A2,5331,"$4,160.10",0.00%,$0.00
44380,,Small bowel endoscopy br/wa,A2,5301,$826.39,0.62%,$2.60
44381,,Small bowel endoscopy br/wa,G2,5302,"$1,393.88",20.27%,$143.15
44382,,Small bowel endoscopy,A2,5301,$826.39,0.28%,$1.17
44384,,Small bowel endoscopy,G2,5303,"$2,761.41",14.40%,$201.47
44385,,Endoscopy of bowel pouch,A2,5311,$810.48,1.30%,$5.34
44386,,Endoscopy bowel pouch/biop,A2,5311,$810.48,0.31%,$1.27
44388,,Colonoscopy thru stoma spx,A2,5311,$810.48,0.13%,$0.53
44389,,Colonoscopy with biopsy,A2,5312,"$1,059.06",0.19%,$1.02
44390,,Colonoscopy for foreign body,A2,5311,$810.48,0.00%,$0.00
44391,,Colonoscopy for bleeding,A2,5312,"$1,059.06",0.00%,$0.00
44392,,Colonoscopy & polypectomy,A2,5312,"$1,059.06",0.12%,$0.64
44394,,Colonoscopy w/snare,A2,5312,"$1,059.06",0.67%,$3.60
44401,,Colonoscopy with ablation,G2,5312,"$1,059.06",0.00%,$0.00
44402,,Colonoscopy w/stent plcmt,J8,5331,"$4,160.10",74.29%,"$3,090.54"
44403,,Colonoscopy w/resection,G2,5312,"$1,059.06",4.82%,$25.86
44404,,Colonoscopy w/injection,G2,5312,"$1,059.06",0.00%,$0.00
44405,,Colonoscopy w/dilation,G2,5312,"$1,059.06",25.47%,$136.66
44406,,Colonoscopy w/ultrasound,G2,5312,"$1,059.06",0.00%,$0.00
44407,,Colonoscopy w/ndl aspir/bx,G2,5312,"$1,059.06",0.00%,$0.00
44408,,Colonoscopy w/decompression,R2,5311,$810.48,0.00%,$0.00
44500,,Intro gastrointestinal tube,G2,5301,$826.39,7.78%,$32.57
44701,,Intraop colon lavage add-on,N1,,,0.00%,
45000,,Drainage of pelvic abscess,A2,5312,"$1,059.06",1.21%,$6.49
45005,,Drainage of rectal abscess,A2,5312,"$1,059.06",0.04%,$0.21
45020,,Drainage of rectal abscess,A2,5313,"$2,318.98",0.04%,$0.47
45100,,Biopsy of rectum,A2,5313,"$2,318.98",0.19%,$2.23
45108,,Removal of anorectal lesion,A2,5313,"$2,318.98",0.00%,$0.00
45150,,Excision of rectal stricture,A2,5312,"$1,059.06",0.00%,$0.00
45160,,Excision of rectal lesion,A2,5313,"$2,318.98",8.00%,$93.99
45171,,Exc rect tum transanal part,G2,5313,"$2,318.98",0.36%,$4.23
45172,,Exc rect tum transanal full,G2,5313,"$2,318.98",0.42%,$4.93
45190,,Destruction rectal tumor,A2,5313,"$2,318.98",0.00%,$0.00
45300,,Proctosigmoidoscopy dx,P3,5311,$810.48,0.01%,$0.01
45303,,Proctosigmoidoscopy dilate,P2,5312,"$1,059.06",5.75%,$30.85
45305,,Proctosigmoidoscopy w/bx,A2,5312,"$1,059.06",0.14%,$0.75
45307,,Proctosigmoidoscopy fb,A2,5313,"$2,318.98",0.00%,$0.00
45308,,Proctosigmoidoscopy removal,A2,5313,"$2,318.98",0.00%,$0.00
45309,,Proctosigmoidoscopy removal,A2,5312,"$1,059.06",0.00%,$0.00
45315,,Proctosigmoidoscopy removal,A2,5312,"$1,059.06",0.38%,$2.04
45317,,Proctosigmoidoscopy bleed,A2,5312,"$1,059.06",0.00%,$0.00
45320,,Proctosigmoidoscopy ablate,A2,5313,"$2,318.98",0.00%,$0.00
45321,,Proctosigmoidoscopy volvul,A2,5313,"$2,318.98",0.00%,$0.00
45327,,Proctosigmoidoscopy w/stent,J8,5331,"$4,160.10",30.05%,"$1,250.11"
45330,,Diagnostic sigmoidoscopy,P3,5311,$810.48,0.24%,$0.39
45331,,Sigmoidoscopy and biopsy,A2,5311,$810.48,0.23%,$0.94
